date,state,deaths_new,deaths_bid,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2021-06-23,Kuala Lumpur,7,0,10,1,0,0,3
2021-06-23,Labuan,3,2,2,0,0,0,1
2021-06-23,Putrajaya,0,0,0,0,0,0,0
2021-06-24,Johor,7,1,9,2,0,0,1
2021-06-24,Kedah,6,1,3,0,0,0,6
2021-06-24,Kelantan,8,0,1,0,0,0,17
2021-06-24,Melaka,2,0,0,0,0,0,1
2021-06-24,Negeri Sembilan,10,1,4,1,0,0,1
2021-06-24,Pahang,2,0,2,0,0,0,1
2021-06-24,Perak,2,0,0,0,0,0,2
2021-06-24,Perlis,0,0,0,0,0,0,0
2021-06-24,Penang,0,0,1,1,0,0,0
2021-06-24,Sabah,1,0,0,0,0,0,1
2021-06-24,Sarawak,0,0,3,1,0,0,0
2021-06-24,Selangor,32,1,30,3,0,0,3
2021-06-24,Terengganu,1,0,0,0,0,0,1
2021-06-24,Kuala Lumpur,10,6,12,3,0,0,2
2021-06-24,Labuan,3,1,5,0,0,0,1
2021-06-24,Putrajaya,0,0,0,0,0,0,0
2021-06-25,Johor,8,0,6,0,0,0,1
2021-06-25,Kedah,3,0,1,0,0,0,2
2021-06-25,Kelantan,2,0,2,0,0,0,6
2021-06-25,Melaka,1,1,2,2,0,0,3
2021-06-25,Negeri Sembilan,5,1,6,1,0,0,7
2021-06-25,Pahang,3,0,2,1,0,0,2
2021-06-25,Perak,1,1,0,0,0,0,10
2021-06-25,Perlis,0,0,0,0,0,0,0
2021-06-25,Penang,2,1,0,0,0,0,1
2021-06-25,Sabah,1,1,0,0,0,0,2
2021-06-25,Sarawak,4,3,3,0,0,0,3
2021-06-25,Selangor,31,5,37,6,0,0,3
2021-06-25,Terengganu,0,0,1,0,0,0,0
2021-06-25,Kuala Lumpur,18,2,5,1,0,0,3
2021-06-25,Labuan,3,2,1,1,0,0,1
2021-06-25,Putrajaya,0,0,0,0,0,0,0
2021-06-26,Johor,12,0,4,3,0,0,1
2021-06-26,Kedah,1,0,7,2,0,0,0
2021-06-26,Kelantan,0,0,1,0,0,0,0
2021-06-26,Melaka,3,0,0,2,0,0,1
2021-06-26,Negeri Sembilan,9,0,11,1,0,0,1
2021-06-26,Pahang,3,0,2,0,0,0,1
2021-06-26,Perak,0,0,2,0,0,0,0
2021-06-26,Perlis,0,0,0,0,0,0,0
2021-06-26,Penang,1,0,1,0,0,0,3
2021-06-26,Sabah,0,0,1,0,0,0,0
2021-06-26,Sarawak,5,0,3,0,0,0,2
2021-06-26,Selangor,30,7,37,5,0,0,3
2021-06-26,Terengganu,1,0,0,0,0,0,1
2021-06-26,Kuala Lumpur,14,2,6,0,0,0,3
2021-06-26,Labuan,2,1,0,0,0,0,1
2021-06-26,Putrajaya,0,0,0,0,0,0,0
2021-06-27,Johor,5,0,3,2,0,0,1
2021-06-27,Kedah,1,0,1,1,0,0,1
2021-06-27,Kelantan,6,0,2,0,0,0,31
2021-06-27,Melaka,2,0,2,3,0,0,1
2021-06-27,Negeri Sembilan,4,0,14,2,0,0,1
2021-06-27,Pahang,2,0,0,0,0,0,1
2021-06-27,Perak,0,0,0,0,1,0,0
2021-06-27,Perlis,0,0,0,0,0,0,0
2021-06-27,Penang,0,0,1,0,0,0,0
2021-06-27,Sabah,0,0,2,0,0,0,0
2021-06-27,Sarawak,3,0,2,0,0,0,1
2021-06-27,Selangor,21,4,22,6,0,0,2
2021-06-27,Terengganu,0,0,0,0,0,0,0
2021-06-27,Kuala Lumpur,15,5,4,1,0,0,4
2021-06-27,Labuan,1,0,3,0,0,0,2
2021-06-27,Putrajaya,0,0,0,0,0,0,0
2021-06-28,Johor,6,1,7,0,0,0,1
2021-06-28,Kedah,2,0,3,0,0,0,3
2021-06-28,Kelantan,2,0,1,0,0,0,2
2021-06-28,Melaka,5,0,5,1,0,0,1
2021-06-28,Negeri Sembilan,13,1,11,2,0,0,1
2021-06-28,Pahang,2,1,3,0,0,0,2
2021-06-28,Perak,3,0,1,0,0,0,2
2021-06-28,Perlis,0,0,0,0,0,0,0
2021-06-28,Penang,1,0,0,0,0,0,1
2021-06-28,Sabah,0,0,3,0,0,0,0
2021-06-28,Sarawak,2,0,1,0,0,0,1
2021-06-28,Selangor,15,0,33,5,0,0,3
2021-06-28,Terengganu,0,0,0,0,0,0,0
2021-06-28,Kuala Lumpur,3,0,9,2,1,0,2
2021-06-28,Labuan,3,1,2,1,0,0,1
2021-06-28,Putrajaya,0,0,0,0,0,0,0
2021-06-29,Johor,6,0,2,2,0,0,1
2021-06-29,Kedah,7,2,0,0,0,0,3
2021-06-29,Kelantan,4,2,0,0,0,0,26
2021-06-29,Melaka,7,1,4,0,0,0,2
2021-06-29,Negeri Sembilan,16,0,8,2,0,0,2
2021-06-29,Pahang,2,0,3,0,0,0,1
2021-06-29,Perak,0,0,0,0,1,0,0
2021-06-29,Perlis,0,0,0,0,0,0,0
2021-06-29,Penang,0,0,0,0,0,0,0
2021-06-29,Sabah,4,2,1,1,0,0,1
2021-06-29,Sarawak,2,1,3,0,0,0,4
2021-06-29,Selangor,43,5,41,6,0,0,4
2021-06-29,Terengganu,1,0,1,0,0,0,0
2021-06-29,Kuala Lumpur,11,1,7,5,0,0,3
2021-06-29,Labuan,4,0,4,0,0,0,1
2021-06-29,Putrajaya,0,0,0,0,0,0,0
2021-06-30,Johor,4,0,4,1,0,0,1
2021-06-30,Kedah,2,0,3,1,0,0,3
2021-06-30,Kelantan,2,0,0,1,0,0,7
2021-06-30,Melaka,7,0,2,2,0,0,1
2021-06-30,Negeri Sembilan,9,1,13,2,0,0,2
2021-06-30,Pahang,3,0,1,0,0,0,1
2021-06-30,Perak,2,0,0,0,0,0,1
2021-06-30,Perlis,0,0,0,0,0,0,0
2021-06-30,Penang,0,0,0,0,0,0,0
2021-06-30,Sabah,3,1,6,0,0,0,3
2021-06-30,Sarawak,1,0,2,2,0,0,1
2021-06-30,Selangor,22,4,43,8,0,0,4
2021-06-30,Terengganu,0,0,0,1,0,0,0
2021-06-30,Kuala Lumpur,5,0,10,3,0,0,1
2021-06-30,Labuan,2,1,3,1,0,0,1
2021-06-30,Putrajaya,0,0,1,0,0,0,0
2021-07-01,Johor,6,0,5,2,1,0,1
2021-07-01,Kedah,0,0,3,1,0,0,0
2021-07-01,Kelantan,0,0,2,0,0,0,0
2021-07-01,Melaka,4,0,2,0,0,0,1
2021-07-01,Negeri Sembilan,6,0,12,1,0,0,1
2021-07-01,Pahang,2,0,5,0,0,0,0
2021-07-01,Perak,0,0,1,0,0,0,0
2021-07-01,Perlis,0,0,0,0,0,0,0
2021-07-01,Penang,0,0,2,0,0,0,0
2021-07-01,Sabah,5,1,1,0,0,0,1
2021-07-01,Sarawak,4,1,3,0,0,0,1
2021-07-01,Selangor,46,6,37,5,0,0,3
2021-07-01,Terengganu,1,0,0,0,0,0,1
2021-07-01,Kuala Lumpur,6,1,11,3,0,0,2
2021-07-01,Labuan,3,0,1,0,0,0,1
2021-07-01,Putrajaya,1,0,0,0,0,0,1
2021-07-02,Johor,4,0,4,0,0,0,1
2021-07-02,Kedah,1,0,3,0,0,0,2
2021-07-02,Kelantan,2,0,0,0,0,0,16
2021-07-02,Melaka,1,1,3,1,0,0,2
2021-07-02,Negeri Sembilan,13,0,13,2,1,0,2
2021-07-02,Pahang,4,0,4,0,1,0,1
2021-07-02,Perak,0,0,0,0,0,0,0
2021-07-02,Perlis,0,0,0,0,0,0,0
2021-07-02,Penang,2,1,0,0,0,0,1
2021-07-02,Sabah,5,1,2,0,0,0,1
2021-07-02,Sarawak,4,1,1,0,0,0,1
2021-07-02,Selangor,29,6,53,7,0,0,3
2021-07-02,Terengganu,0,0,0,0,0,0,0
2021-07-02,Kuala Lumpur,5,0,11,1,0,0,1
2021-07-02,Labuan,3,3,0,0,0,0,2
2021-07-02,Putrajaya,0,0,0,0,0,0,0
2021-07-03,Johor,6,0,5,0,1,0,0
2021-07-03,Kedah,5,0,3,0,0,0,2
2021-07-03,Kelantan,0,0,2,1,0,0,0
2021-07-03,Melaka,4,2,3,0,0,0,1
2021-07-03,Negeri Sembilan,11,1,14,1,0,0,1
2021-07-03,Pahang,5,0,2,1,0,0,1
2021-07-03,Perak,1,0,1,0,0,0,2
2021-07-03,Perlis,0,0,0,0,0,0,0
2021-07-03,Penang,0,0,0,1,0,0,0
2021-07-03,Sabah,1,1,1,0,0,0,3
2021-07-03,Sarawak,1,0,1,0,0,0,2
2021-07-03,Selangor,51,6,49,14,0,0,3
2021-07-03,Terengganu,0,0,1,0,0,0,0
2021-07-03,Kuala Lumpur,21,4,10,5,0,0,3
2021-07-03,Labuan,1,0,0,1,0,0,0
2021-07-03,Putrajaya,0,0,0,1,0,0,0
2021-07-04,Johor,3,0,3,2,0,0,2
2021-07-04,Kedah,3,0,3,0,0,0,1
2021-07-04,Kelantan,0,0,1,0,0,0,0
2021-07-04,Melaka,1,0,2,1,0,0,1
2021-07-04,Negeri Sembilan,15,0,15,1,0,0,1
2021-07-04,Pahang,2,0,3,1,0,0,0
2021-07-04,Perak,0,0,1,0,0,0,0
2021-07-04,Perlis,0,0,0,0,0,0,0
2021-07-04,Penang,2,0,1,0,0,0,0
2021-07-04,Sabah,0,0,0,0,0,0,0
2021-07-04,Sarawak,1,0,0,0,0,0,1
2021-07-04,Selangor,24,4,51,12,1,0,2
2021-07-04,Terengganu,1,1,0,0,0,0,1
2021-07-04,Kuala Lumpur,11,2,13,2,0,0,3
2021-07-04,Labuan,0,0,1,0,0,0,0
2021-07-04,Putrajaya,0,0,0,0,0,0,0
2021-07-05,Johor,7,1,3,0,0,0,1
2021-07-05,Kedah,4,0,4,0,0,0,0
2021-07-05,Kelantan,3,0,0,0,0,0,19
2021-07-05,Melaka,8,1,1,1,0,0,2
2021-07-05,Negeri Sembilan,10,0,14,1,0,0,1
2021-07-05,Pahang,4,0,3,0,0,0,1
2021-07-05,Perak,0,0,0,0,0,0,0
2021-07-05,Perlis,0,0,0,0,0,0,0
2021-07-05,Penang,0,0,1,0,0,0,0
2021-07-05,Sabah,0,0,0,0,0,0,0
2021-07-05,Sarawak,0,0,1,3,0,0,0
2021-07-05,Selangor,30,11,43,12,0,0,4
2021-07-05,Terengganu,0,0,0,0,0,0,0
2021-07-05,Kuala Lumpur,10,0,6,5,0,0,2
2021-07-05,Labuan,1,0,2,0,0,0,1
2021-07-05,Putrajaya,0,0,0,0,0,0,0
2021-07-06,Johor,9,0,4,1,0,0,2
2021-07-06,Kedah,2,0,1,0,0,0,4
2021-07-06,Kelantan,6,0,0,0,0,0,24
2021-07-06,Melaka,3,0,6,1,0,0,1
2021-07-06,Negeri Sembilan,12,0,13,2,0,0,1
2021-07-06,Pahang,4,1,0,2,0,0,1
2021-07-06,Perak,1,1,2,0,0,0,2
2021-07-06,Perlis,0,0,0,0,0,0,0
2021-07-06,Penang,1,0,0,0,0,0,1
2021-07-06,Sabah,1,1,1,0,0,0,3
2021-07-06,Sarawak,2,0,1,1,0,0,1
2021-07-06,Selangor,43,2,47,16,0,0,3
2021-07-06,Terengganu,0,0,1,0,0,0,0
2021-07-06,Kuala Lumpur,18,6,8,6,0,0,4
2021-07-06,Labuan,1,1,0,0,0,0,1
2021-07-06,Putrajaya,0,0,0,0,0,0,0
2021-07-07,Johor,4,1,10,0,0,0,0
2021-07-07,Kedah,1,0,3,1,0,0,0
2021-07-07,Kelantan,1,0,2,0,0,0,18
2021-07-07,Melaka,4,0,5,1,0,0,1
2021-07-07,Negeri Sembilan,16,0,8,3,0,0,4
2021-07-07,Pahang,1,0,1,0,0,0,0
2021-07-07,Perak,2,0,2,0,0,0,0
2021-07-07,Perlis,0,0,0,0,0,0,0
2021-07-07,Penang,0,0,1,0,0,0,0
2021-07-07,Sabah,0,0,2,0,0,0,0
2021-07-07,Sarawak,3,0,1,2,0,0,1
2021-07-07,Selangor,47,8,69,17,0,0,4
2021-07-07,Terengganu,1,0,0,0,0,0,1
2021-07-07,Kuala Lumpur,10,1,18,7,0,0,2
2021-07-07,Labuan,1,0,1,0,0,0,2
2021-07-07,Putrajaya,0,0,0,1,0,0,0
2021-07-08,Johor,9,1,2,2,0,0,1
2021-07-08,Kedah,0,0,0,1,0,0,0
2021-07-08,Kelantan,4,0,1,0,0,0,4
2021-07-08,Melaka,8,1,6,4,1,0,1
2021-07-08,Negeri Sembilan,8,0,7,4,0,0,1
2021-07-08,Pahang,3,0,4,1,1,0,0
2021-07-08,Perak,3,0,3,0,0,0,2
2021-07-08,Perlis,0,0,0,0,0,0,0
2021-07-08,Penang,2,0,2,0,0,0,23
2021-07-08,Sabah,3,0,1,0,0,0,1
2021-07-08,Sarawak,4,0,1,0,0,0,1
2021-07-08,Selangor,62,14,82,17,0,0,5
2021-07-08,Terengganu,1,0,0,2,0,0,0
2021-07-08,Kuala Lumpur,25,4,9,7,0,0,2
2021-07-08,Labuan,1,0,0,0,0,0,1
2021-07-08,Putrajaya,2,0,0,0,0,0,3
2021-07-09,Johor,5,0,4,1,2,0,1
2021-07-09,Kedah,1,0,7,0,0,0,13
2021-07-09,Kelantan,0,0,1,0,0,0,0
2021-07-09,Melaka,9,0,7,2,0,0,1
2021-07-09,Negeri Sembilan,5,0,10,7,1,0,2
2021-07-09,Pahang,4,1,3,1,1,0,1
2021-07-09,Perak,2,0,0,1,0,0,1
2021-07-09,Perlis,0,0,0,0,0,0,0
2021-07-09,Penang,0,0,1,1,0,0,0
2021-07-09,Sabah,0,0,1,0,0,0,0
2021-07-09,Sarawak,3,0,0,1,0,0,4
2021-07-09,Selangor,29,5,72,28,1,0,4
2021-07-09,Terengganu,2,0,1,0,0,0,0
2021-07-09,Kuala Lumpur,16,2,14,12,0,0,2
2021-07-09,Labuan,1,0,1,1,0,0,0
2021-07-09,Putrajaya,0,0,0,0,0,0,0
2021-07-10,Johor,8,0,7,0,0,0,1
2021-07-10,Kedah,5,0,4,0,1,0,1
2021-07-10,Kelantan,1,0,2,0,0,0,3
2021-07-10,Melaka,4,0,5,0,0,0,1
2021-07-10,Negeri Sembilan,5,0,6,3,1,0,1
2021-07-10,Pahang,6,0,2,0,0,0,1
2021-07-10,Perak,0,0,0,0,0,0,0
2021-07-10,Perlis,0,0,0,0,0,0,0
2021-07-10,Penang,2,1,1,1,0,0,2
2021-07-10,Sabah,0,0,0,0,0,0,0
2021-07-10,Sarawak,0,0,3,1,0,0,0
2021-07-10,Selangor,50,7,66,23,1,0,3
2021-07-10,Terengganu,0,0,0,0,0,0,0
2021-07-10,Kuala Lumpur,5,0,14,7,0,0,4
2021-07-10,Labuan,1,0,1,0,0,0,1
2021-07-10,Putrajaya,0,0,0,0,0,0,0
2021-07-11,Johor,6,0,7,2,0,0,1
2021-07-11,Kedah,1,1,6,0,0,0,8
2021-07-11,Kelantan,2,1,1,0,0,0,1
2021-07-11,Melaka,7,0,7,5,0,0,1
2021-07-11,Negeri Sembilan,12,2,16,2,0,0,2
2021-07-11,Pahang,3,0,8,1,0,0,0
2021-07-11,Perak,1,0,0,1,0,0,2
2021-07-11,Perlis,0,0,0,0,0,0,0
2021-07-11,Penang,1,1,1,0,0,0,2
2021-07-11,Sabah,0,0,2,0,0,0,0
2021-07-11,Sarawak,1,0,2,0,0,0,1
2021-07-11,Selangor,35,2,62,26,0,0,3
2021-07-11,Terengganu,0,0,0,0,0,0,0
2021-07-11,Kuala Lumpur,20,3,24,10,1,0,2
2021-07-11,Labuan,1,0,0,0,0,0,1
2021-07-11,Putrajaya,0,0,0,0,0,0,0
2021-07-12,Johor,6,0,8,1,0,0,1
2021-07-12,Kedah,3,0,3,0,0,0,1
2021-07-12,Kelantan,1,1,0,0,0,0,55
2021-07-12,Melaka,4,0,4,3,0,0,1
2021-07-12,Negeri Sembilan,14,0,15,1,0,0,2
2021-07-12,Pahang,7,0,4,1,0,0,1
2021-07-12,Perak,1,0,2,0,0,0,1
2021-07-12,Perlis,0,0,0,0,0,0,0
2021-07-12,Penang,2,1,3,0,0,0,1
2021-07-12,Sabah,2,0,2,0,0,0,2
2021-07-12,Sarawak,1,1,0,0,0,0,11
2021-07-12,Selangor,46,6,69,28,3,0,3
2021-07-12,Terengganu,0,0,0,0,0,0,0
2021-07-12,Kuala Lumpur,16,5,18,11,0,0,3
2021-07-12,Labuan,0,0,0,0,0,0,0
2021-07-12,Putrajaya,0,0,0,0,0,0,0
2021-07-13,Johor,6,0,6,1,0,0,1
2021-07-13,Kedah,7,0,14,0,0,0,3
2021-07-13,Kelantan,1,1,0,0,0,0,52
2021-07-13,Melaka,10,3,6,0,0,0,1
2021-07-13,Negeri Sembilan,13,0,16,2,1,0,1
2021-07-13,Pahang,3,0,1,0,0,0,1
2021-07-13,Perak,2,0,5,0,0,0,1
2021-07-13,Perlis,0,0,0,0,0,0,0
2021-07-13,Penang,2,1,1,0,0,0,1
2021-07-13,Sabah,2,0,5,0,0,0,3
2021-07-13,Sarawak,2,0,2,0,0,0,3
2021-07-13,Selangor,57,4,67,32,0,0,3
2021-07-13,Terengganu,0,0,0,0,0,0,0
2021-07-13,Kuala Lumpur,20,7,20,12,0,0,2
2021-07-13,Labuan,0,0,1,0,0,0,0
2021-07-13,Putrajaya,0,0,1,0,0,0,0
2021-07-14,Johor,14,1,6,6,0,0,1
2021-07-14,Kedah,5,0,7,1,0,0,1
2021-07-14,Kelantan,2,0,0,0,0,0,7
2021-07-14,Melaka,1,0,1,2,2,0,1
2021-07-14,Negeri Sembilan,16,0,11,2,0,0,1
2021-07-14,Pahang,2,1,4,1,0,0,2
2021-07-14,Perak,2,0,0,0,0,0,3
2021-07-14,Perlis,0,0,0,0,0,0,0
2021-07-14,Penang,1,1,1,0,0,0,4
2021-07-14,Sabah,4,1,3,0,0,0,1
2021-07-14,Sarawak,4,1,3,0,0,0,3
2021-07-14,Selangor,46,3,69,25,0,0,4
2021-07-14,Terengganu,1,0,0,1,0,0,0
2021-07-14,Kuala Lumpur,18,4,19,12,1,0,3
2021-07-14,Labuan,2,1,2,0,0,0,0
2021-07-14,Putrajaya,0,0,0,0,0,0,0
2021-07-15,Johor,7,0,6,2,0,0,1
2021-07-15,Kedah,4,1,10,0,0,0,3
2021-07-15,Kelantan,3,0,1,1,0,0,22
2021-07-15,Melaka,3,0,10,7,1,0,1
2021-07-15,Negeri Sembilan,11,0,4,4,0,0,2
2021-07-15,Pahang,5,0,4,1,0,0,0
2021-07-15,Perak,1,0,2,0,0,0,2
2021-07-15,Perlis,0,0,0,0,0,0,0
2021-07-15,Penang,1,0,2,1,0,0,2
2021-07-15,Sabah,2,0,2,0,0,0,1
2021-07-15,Sarawak,4,1,1,0,0,0,1
2021-07-15,Selangor,45,3,91,28,2,0,3
2021-07-15,Terengganu,0,0,2,0,0,0,0
2021-07-15,Kuala Lumpur,23,9,17,10,0,0,3
2021-07-15,Labuan,1,1,1,0,0,0,1
2021-07-15,Putrajaya,0,0,0,0,0,0,0
2021-07-16,Johor,7,1,9,2,1,0,1
2021-07-16,Kedah,4,0,6,1,0,0,1
2021-07-16,Kelantan,2,1,1,0,0,0,4
2021-07-16,Melaka,7,1,8,1,0,0,1
2021-07-16,Negeri Sembilan,4,0,9,1,0,0,3
2021-07-16,Pahang,0,0,4,0,1,0,0
2021-07-16,Perak,3,0,2,0,0,0,3
2021-07-16,Perlis,0,0,0,0,0,0,0
2021-07-16,Penang,5,2,1,3,0,0,1
2021-07-16,Sabah,3,1,2,0,0,0,2
2021-07-16,Sarawak,0,0,1,1,0,0,0
2021-07-16,Selangor,53,14,82,43,0,0,3
2021-07-16,Terengganu,2,1,3,0,0,0,1
2021-07-16,Kuala Lumpur,24,3,25,6,1,0,3
2021-07-16,Labuan,1,0,0,0,0,0,1
2021-07-16,Putrajaya,0,0,0,0,0,0,0
2021-07-17,Johor,16,2,13,1,0,0,1
2021-07-17,Kedah,7,0,14,2,0,0,1
2021-07-17,Kelantan,0,0,2,0,0,0,0
2021-07-17,Melaka,11,1,5,1,0,0,1
2021-07-17,Negeri Sembilan,20,0,15,3,0,0,2
2021-07-17,Pahang,12,5,8,0,0,0,1
2021-07-17,Perak,4,1,2,0,0,0,1
2021-07-17,Perlis,0,0,0,0,0,0,0
2021-07-17,Penang,3,0,1,1,0,0,1
2021-07-17,Sabah,1,0,3,0,0,0,0
2021-07-17,Sarawak,0,0,1,0,0,0,0
2021-07-17,Selangor,46,6,105,46,2,0,3
2021-07-17,Terengganu,2,1,0,0,0,0,1
2021-07-17,Kuala Lumpur,16,2,23,13,1,0,3
2021-07-17,Labuan,0,0,1,0,0,0,0
2021-07-17,Putrajaya,0,0,0,1,0,0,0
2021-07-18,Johor,10,0,12,0,0,0,1
2021-07-18,Kedah,8,0,17,3,1,0,0
2021-07-18,Kelantan,1,0,0,0,0,0,1
2021-07-18,Melaka,5,0,5,2,0,0,2
2021-07-18,Negeri Sembilan,14,0,7,3,0,0,1
2021-07-18,Pahang,6,0,2,0,0,0,1
2021-07-18,Perak,1,0,2,1,0,0,0
2021-07-18,Perlis,0,0,0,0,0,0,0
2021-07-18,Penang,2,1,2,0,0,0,2
2021-07-18,Sabah,2,0,1,0,0,0,1
2021-07-18,Sarawak,1,0,2,1,0,0,2
2021-07-18,Selangor,82,20,97,47,3,0,4
2021-07-18,Terengganu,1,0,3,0,0,0,0
2021-07-18,Kuala Lumpur,17,2,18,6,0,0,2
2021-07-18,Labuan,1,1,1,0,0,0,1
2021-07-18,Putrajaya,2,0,0,0,0,0,3
2021-07-19,Johor,9,1,9,3,0,0,1
2021-07-19,Kedah,14,0,5,0,0,0,1
2021-07-19,Kelantan,1,0,0,0,0,0,2
2021-07-19,Melaka,10,0,8,3,0,0,4
2021-07-19,Negeri Sembilan,10,1,10,6,1,0,2
2021-07-19,Pahang,0,0,5,1,0,0,0
2021-07-19,Perak,2,0,2,2,0,0,1
2021-07-19,Perlis,0,0,0,0,0,0,0
2021-07-19,Penang,2,0,3,1,0,0,1
2021-07-19,Sabah,2,1,2,0,0,0,1
2021-07-19,Sarawak,3,2,1,0,0,0,4
2021-07-19,Selangor,61,7,89,32,1,0,3
2021-07-19,Terengganu,3,0,2,1,0,0,1
2021-07-19,Kuala Lumpur,11,1,21,15,0,0,2
2021-07-19,Labuan,1,0,0,0,0,0,1
2021-07-19,Putrajaya,0,0,0,0,0,0,0
2021-07-20,Johor,16,0,11,6,0,0,1
2021-07-20,Kedah,8,5,13,2,1,0,5
2021-07-20,Kelantan,0,0,1,0,0,0,0
2021-07-20,Melaka,9,3,8,5,0,0,1
2021-07-20,Negeri Sembilan,5,0,3,4,0,0,3
2021-07-20,Pahang,7,0,9,0,0,0,1
2021-07-20,Perak,5,0,3,1,0,0,1
2021-07-20,Perlis,0,0,0,0,0,0,0
2021-07-20,Penang,5,0,1,1,0,0,1
2021-07-20,Sabah,2,1,1,0,0,0,3
2021-07-20,Sarawak,2,0,0,1,0,0,2
2021-07-20,Selangor,31,1,110,41,0,0,3
2021-07-20,Terengganu,1,0,3,0,0,0,1
2021-07-20,Kuala Lumpur,2,0,32,18,2,0,3
2021-07-20,Labuan,0,0,1,0,0,0,0
2021-07-20,Putrajaya,0,0,0,0,0,0,0
2021-07-21,Johor,6,0,7,0,0,0,1
2021-07-21,Kedah,12,0,14,0,0,0,1
2021-07-21,Kelantan,2,1,0,0,0,0,5
2021-07-21,Melaka,16,1,10,7,1,0,1
2021-07-21,Negeri Sembilan,7,0,11,8,3,0,2
2021-07-21,Pahang,6,0,3,2,1,0,1
2021-07-21,Perak,2,0,2,1,0,0,2
2021-07-21,Perlis,0,0,0,0,0,0,0
2021-07-21,Penang,2,0,3,0,0,0,1
2021-07-21,Sabah,1,0,3,1,0,0,0
2021-07-21,Sarawak,1,0,1,1,0,0,1
2021-07-21,Selangor,84,21,100,53,4,0,5
2021-07-21,Terengganu,3,0,1,0,0,0,1
2021-07-21,Kuala Lumpur,57,10,18,14,1,0,6
2021-07-21,Labuan,0,0,1,0,0,0,0
2021-07-21,Putrajaya,0,0,0,1,0,0,0
2021-07-22,Johor,15,2,5,2,2,0,2
2021-07-22,Kedah,4,0,10,3,1,0,1
2021-07-22,Kelantan,0,0,0,0,0,0,0
2021-07-22,Melaka,7,2,8,4,0,0,2
2021-07-22,Negeri Sembilan,18,0,17,3,0,0,1
2021-07-22,Pahang,5,0,5,1,0,0,1
2021-07-22,Perak,7,1,6,0,1,0,1
2021-07-22,Perlis,0,0,0,0,0,0,0
2021-07-22,Penang,2,0,3,0,0,0,1
2021-07-22,Sabah,1,0,3,2,0,0,1
2021-07-22,Sarawak,0,0,0,0,0,0,0
2021-07-22,Selangor,39,7,93,68,4,0,4
2021-07-22,Terengganu,2,0,2,1,0,0,1
2021-07-22,Kuala Lumpur,32,8,13,8,0,0,3
2021-07-22,Labuan,2,2,1,0,0,0,1
2021-07-22,Putrajaya,0,0,0,0,0,0,0
2021-07-23,Johor,15,0,11,5,0,0,1
2021-07-23,Kedah,6,0,15,6,0,0,1
2021-07-23,Kelantan,0,0,0,0,0,0,0
2021-07-23,Melaka,13,1,7,2,0,0,2
2021-07-23,Negeri Sembilan,10,0,7,5,0,0,1
2021-07-23,Pahang,8,0,8,5,0,0,0
2021-07-23,Perak,2,0,0,2,0,0,1
2021-07-23,Perlis,0,0,0,0,0,0,0
2021-07-23,Penang,2,0,5,2,0,0,1
2021-07-23,Sabah,1,0,4,2,0,0,1
2021-07-23,Sarawak,3,0,0,2,0,0,2
2021-07-23,Selangor,66,7,98,53,7,0,5
2021-07-23,Terengganu,1,0,1,0,0,0,1
2021-07-23,Kuala Lumpur,16,0,22,16,4,0,3
2021-07-23,Labuan,1,0,0,0,0,0,1
2021-07-23,Putrajaya,0,0,0,0,0,0,0
2021-07-24,Johor,10,0,11,5,0,0,0
2021-07-24,Kedah,17,0,23,4,2,0,3
2021-07-24,Kelantan,0,0,2,1,0,0,0
2021-07-24,Melaka,7,4,9,3,1,0,2
2021-07-24,Negeri Sembilan,15,3,13,8,2,0,2
2021-07-24,Pahang,16,2,6,1,1,0,1
2021-07-24,Perak,0,0,2,1,0,0,0
2021-07-24,Perlis,0,0,0,0,0,0,0
2021-07-24,Penang,6,1,1,2,0,0,1
2021-07-24,Sabah,8,2,1,0,0,0,2
2021-07-24,Sarawak,2,0,0,1,0,0,1
2021-07-24,Selangor,87,13,98,53,8,0,5
2021-07-24,Terengganu,3,1,2,1,0,0,2
2021-07-24,Kuala Lumpur,13,6,22,14,0,0,7
2021-07-24,Labuan,0,0,1,0,0,0,0
2021-07-24,Putrajaya,0,0,0,0,0,0,0
2021-07-25,Johor,23,0,22,9,0,0,1
2021-07-25,Kedah,4,0,23,3,0,0,3
2021-07-25,Kelantan,0,0,1,0,0,0,0
2021-07-25,Melaka,5,1,9,7,1,0,2
2021-07-25,Negeri Sembilan,11,0,11,9,1,0,1
2021-07-25,Pahang,3,2,3,0,0,0,2
2021-07-25,Perak,1,1,1,0,0,0,3
2021-07-25,Perlis,0,0,0,0,0,0,0
2021-07-25,Penang,0,0,0,0,0,0,0
2021-07-25,Sabah,2,0,6,1,1,0,2
2021-07-25,Sarawak,2,1,3,0,0,0,4
2021-07-25,Selangor,27,2,106,54,4,0,3
2021-07-25,Terengganu,1,0,0,0,0,0,1
2021-07-25,Kuala Lumpur,12,0,19,9,0,0,2
2021-07-25,Labuan,1,1,0,0,0,0,1
2021-07-25,Putrajaya,0,0,0,0,0,0,0
2021-07-26,Johor,24,4,21,4,1,0,1
2021-07-26,Kedah,19,0,10,2,1,0,2
2021-07-26,Kelantan,0,0,0,1,1,0,0
2021-07-26,Melaka,18,2,5,4,1,0,1
2021-07-26,Negeri Sembilan,14,0,9,2,0,0,1
2021-07-26,Pahang,7,0,4,0,0,0,1
